2026/09/09 01:36:38.982, 2625, 8001, 21.19, 56
2026/09/09 01:36:38.992, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.003, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.013, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.023, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.033, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.043, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.053, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.064, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.074, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.084, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.094, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.104, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.115, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.125, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.135, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.145, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.155, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.165, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.176, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.186, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.196, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.206, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.216, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.226, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.237, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.247, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.257, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.267, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.277, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.288, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.298, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.308, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.318, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.328, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.338, 2625, 8001, 21.19, 56
2026/09/09 01:36:39.349, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.359, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.369, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.379, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.389, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.400, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.410, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.420, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.430, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.440, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.450, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.461, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.471, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.481, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.491, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.501, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.512, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.522, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.532, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.542, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.552, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.563, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.573, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.583, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.593, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.603, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.614, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.624, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.636, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.646, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.656, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.666, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.677, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.687, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.697, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.707, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.717, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.728, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.738, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.748, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.758, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.768, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.779, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.789, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.799, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.809, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.820, 2625, 8001, 25.05, 56
2026/09/09 01:36:39.830, 2625, 8001, 25.05, 56
