2026/09/09 01:23:30.979, 1335, 8001, 15.39, 55
2026/09/09 01:23:30.989, 1335, 8001, 15.39, 55
2026/09/09 01:23:30.999, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.009, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.020, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.030, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.040, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.050, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.060, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.070, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.080, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.090, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.100, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.110, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.121, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.137, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.147, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.157, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.167, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.178, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.188, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.198, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.208, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.218, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.228, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.238, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.248, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.258, 1335, 8001, 15.39, 55
2026/09/09 01:23:31.269, 795, 810, 15.39, 55
2026/09/09 01:23:31.283, 795, 810, 15.45, 55
2026/09/09 01:23:31.293, 795, 810, 15.45, 55
2026/09/09 01:23:31.303, 795, 810, 15.45, 55
2026/09/09 01:23:31.313, 795, 810, 15.45, 55
2026/09/09 01:23:31.324, 795, 810, 15.45, 55
2026/09/09 01:23:31.334, 795, 810, 15.45, 55
2026/09/09 01:23:31.344, 795, 810, 15.45, 55
2026/09/09 01:23:31.354, 795, 810, 15.45, 55
2026/09/09 01:23:31.364, 795, 810, 15.45, 55
2026/09/09 01:23:31.375, 795, 810, 15.45, 55
2026/09/09 01:23:31.385, 795, 810, 15.45, 55
2026/09/09 01:23:31.395, 795, 810, 15.45, 55
2026/09/09 01:23:31.405, 795, 810, 15.45, 55
2026/09/09 01:23:31.415, 795, 810, 15.45, 55
2026/09/09 01:23:31.425, 795, 810, 15.45, 55
2026/09/09 01:23:31.435, 795, 810, 15.45, 55
2026/09/09 01:23:31.445, 795, 810, 15.45, 55
2026/09/09 01:23:31.456, 795, 810, 15.45, 55
2026/09/09 01:23:31.466, 795, 810, 15.45, 55
2026/09/09 01:23:31.476, 795, 810, 15.45, 55
2026/09/09 01:23:31.486, 795, 810, 15.45, 55
2026/09/09 01:23:31.496, 795, 810, 15.45, 55
2026/09/09 01:23:31.506, 795, 810, 15.45, 55
2026/09/09 01:23:31.517, 795, 810, 15.45, 55
2026/09/09 01:23:31.527, 795, 810, 15.45, 55
2026/09/09 01:23:31.537, 795, 810, 15.45, 55
2026/09/09 01:23:31.547, 795, 810, 15.45, 55
2026/09/09 01:23:31.557, 795, 810, 15.45, 55
2026/09/09 01:23:31.567, 795, 810, 15.45, 55
2026/09/09 01:23:31.577, 795, 810, 15.45, 55
2026/09/09 01:23:31.588, 795, 810, 15.45, 55
2026/09/09 01:23:31.598, 795, 810, 15.45, 55
2026/09/09 01:23:31.608, 795, 810, 15.45, 55
2026/09/09 01:23:31.618, 795, 810, 15.45, 55
2026/09/09 01:23:31.635, 795, 810, 15.45, 55
2026/09/09 01:23:31.645, 795, 810, 15.45, 55
2026/09/09 01:23:31.655, 795, 810, 15.45, 55
2026/09/09 01:23:31.665, 795, 810, 15.45, 55
2026/09/09 01:23:31.675, 795, 810, 15.45, 55
2026/09/09 01:23:31.685, 795, 810, 15.45, 55
2026/09/09 01:23:31.695, 795, 810, 15.45, 55
2026/09/09 01:23:31.706, 795, 810, 15.45, 55
2026/09/09 01:23:31.716, 795, 810, 15.45, 55
2026/09/09 01:23:31.726, 795, 810, 15.45, 55
2026/09/09 01:23:31.736, 795, 810, 15.45, 55
2026/09/09 01:23:31.746, 795, 810, 15.45, 55
2026/09/09 01:23:31.756, 795, 810, 15.45, 55
2026/09/09 01:23:31.767, 795, 810, 15.45, 55
2026/09/09 01:23:31.777, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.787, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.797, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.807, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.818, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.828, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.838, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.848, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.858, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.868, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.878, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.889, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.899, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.909, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.919, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.929, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.939, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.949, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.960, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.970, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.980, 1185, 8001, 14.69, 55
2026/09/09 01:23:31.990, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.000, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.011, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.021, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.031, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.041, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.052, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.062, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.072, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.082, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.092, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.102, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.113, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.123, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.133, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.143, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.153, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.163, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.173, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.184, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.194, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.204, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.214, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.224, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.234, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.244, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.255, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.265, 1185, 8001, 14.69, 55
2026/09/09 01:23:32.275, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.285, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.295, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.305, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.315, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.326, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.336, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.346, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.356, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.366, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.376, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.386, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.397, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.407, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.417, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.427, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.438, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.448, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.458, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.468, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.478, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.488, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.499, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.509, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.519, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.529, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.539, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.550, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.560, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.570, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.580, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.590, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.600, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.610, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.620, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.634, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.645, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.655, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.665, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.675, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.685, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.695, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.705, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.715, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.726, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.736, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.746, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.757, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.767, 1185, 8001, 14.51, 55
2026/09/09 01:23:32.777, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.787, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.798, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.808, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.818, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.828, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.838, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.849, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.859, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.870, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.880, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.890, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.900, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.910, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.920, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.931, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.941, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.951, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.961, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.971, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.982, 1185, 8001, 15.29, 55
2026/09/09 01:23:32.992, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.002, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.012, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.022, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.032, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.042, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.053, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.063, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.073, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.083, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.093, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.103, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.113, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.123, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.134, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.144, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.154, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.164, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.174, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.184, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.194, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.204, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.215, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.225, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.235, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.245, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.255, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.265, 1185, 8001, 15.29, 55
2026/09/09 01:23:33.276, 780, 6001, 15.23, 55
2026/09/09 01:23:33.286, 780, 6001, 15.23, 55
2026/09/09 01:23:33.296, 780, 6001, 15.23, 55
2026/09/09 01:23:33.306, 780, 6001, 15.23, 55
2026/09/09 01:23:33.316, 780, 6001, 15.23, 55
2026/09/09 01:23:33.326, 780, 6001, 15.23, 55
2026/09/09 01:23:33.336, 780, 6001, 15.23, 55
2026/09/09 01:23:33.346, 780, 6001, 15.23, 55
2026/09/09 01:23:33.357, 780, 6001, 15.23, 55
2026/09/09 01:23:33.367, 780, 6001, 15.23, 55
2026/09/09 01:23:33.377, 780, 6001, 15.23, 55
2026/09/09 01:23:33.387, 780, 6001, 15.23, 55
2026/09/09 01:23:33.397, 780, 6001, 15.23, 55
2026/09/09 01:23:33.407, 780, 6001, 15.23, 55
2026/09/09 01:23:33.417, 780, 6001, 15.23, 55
2026/09/09 01:23:33.428, 780, 6001, 15.23, 55
2026/09/09 01:23:33.438, 780, 6001, 15.23, 55
2026/09/09 01:23:33.448, 780, 6001, 15.23, 55
2026/09/09 01:23:33.458, 780, 6001, 15.23, 55
2026/09/09 01:23:33.468, 780, 6001, 15.23, 55
2026/09/09 01:23:33.478, 780, 6001, 15.23, 55
2026/09/09 01:23:33.488, 780, 6001, 15.23, 55
2026/09/09 01:23:33.498, 780, 6001, 15.23, 55
2026/09/09 01:23:33.508, 780, 6001, 15.23, 55
2026/09/09 01:23:33.518, 780, 6001, 15.23, 55
2026/09/09 01:23:33.528, 780, 6001, 15.23, 55
2026/09/09 01:23:33.539, 780, 6001, 15.23, 55
2026/09/09 01:23:33.549, 780, 6001, 15.23, 55
2026/09/09 01:23:33.559, 780, 6001, 15.23, 55
2026/09/09 01:23:33.569, 780, 6001, 15.23, 55
2026/09/09 01:23:33.580, 780, 6001, 15.23, 55
2026/09/09 01:23:33.590, 780, 6001, 15.23, 55
2026/09/09 01:23:33.600, 780, 6001, 15.23, 55
2026/09/09 01:23:33.610, 780, 6001, 15.23, 55
2026/09/09 01:23:33.620, 780, 6001, 15.23, 55
2026/09/09 01:23:33.634, 780, 6001, 15.23, 55
2026/09/09 01:23:33.644, 780, 6001, 15.23, 55
2026/09/09 01:23:33.654, 780, 6001, 15.23, 55
2026/09/09 01:23:33.664, 780, 6001, 15.23, 55
2026/09/09 01:23:33.674, 780, 6001, 15.23, 55
2026/09/09 01:23:33.685, 780, 6001, 15.23, 55
2026/09/09 01:23:33.695, 780, 6001, 15.23, 55
2026/09/09 01:23:33.705, 780, 6001, 15.23, 55
2026/09/09 01:23:33.715, 780, 6001, 15.23, 55
2026/09/09 01:23:33.725, 780, 6001, 15.23, 55
2026/09/09 01:23:33.735, 780, 6001, 15.23, 55
2026/09/09 01:23:33.745, 780, 6001, 15.23, 55
2026/09/09 01:23:33.755, 780, 6001, 15.23, 55
2026/09/09 01:23:33.765, 780, 6001, 15.23, 55
2026/09/09 01:23:33.776, 840, 810, 12.87, 55
2026/09/09 01:23:33.786, 840, 810, 12.87, 55
2026/09/09 01:23:33.796, 840, 810, 12.87, 55
2026/09/09 01:23:33.806, 840, 810, 12.87, 55
2026/09/09 01:23:33.816, 840, 810, 12.87, 55
2026/09/09 01:23:33.826, 840, 810, 12.87, 55
2026/09/09 01:23:33.836, 840, 810, 12.87, 55
2026/09/09 01:23:33.846, 840, 810, 12.87, 55
2026/09/09 01:23:33.857, 840, 810, 12.87, 55
2026/09/09 01:23:33.867, 840, 810, 12.87, 55
2026/09/09 01:23:33.877, 840, 810, 12.87, 55
2026/09/09 01:23:33.887, 840, 810, 12.87, 55
2026/09/09 01:23:33.897, 840, 810, 12.87, 55
2026/09/09 01:23:33.907, 840, 810, 12.87, 55
2026/09/09 01:23:33.918, 840, 810, 12.87, 55
2026/09/09 01:23:33.928, 840, 810, 12.87, 55
2026/09/09 01:23:33.938, 840, 810, 12.87, 55
2026/09/09 01:23:33.948, 840, 810, 12.87, 55
2026/09/09 01:23:33.958, 840, 810, 12.87, 55
2026/09/09 01:23:33.968, 840, 810, 12.87, 55
2026/09/09 01:23:33.978, 840, 810, 12.87, 55
2026/09/09 01:23:33.989, 840, 810, 12.87, 55
2026/09/09 01:23:33.999, 840, 810, 12.87, 55
2026/09/09 01:23:34.009, 840, 810, 12.87, 55
2026/09/09 01:23:34.019, 840, 810, 12.87, 55
2026/09/09 01:23:34.029, 840, 810, 12.87, 55
2026/09/09 01:23:34.039, 840, 810, 12.87, 55
2026/09/09 01:23:34.049, 840, 810, 12.87, 55
2026/09/09 01:23:34.060, 840, 810, 12.87, 55
2026/09/09 01:23:34.070, 840, 810, 12.87, 55
2026/09/09 01:23:34.080, 840, 810, 12.87, 55
2026/09/09 01:23:34.090, 840, 810, 12.87, 55
2026/09/09 01:23:34.100, 840, 810, 12.87, 55
2026/09/09 01:23:34.110, 840, 810, 12.87, 55
2026/09/09 01:23:34.120, 840, 810, 12.87, 55
2026/09/09 01:23:34.132, 840, 810, 12.87, 55
2026/09/09 01:23:34.142, 840, 810, 12.87, 55
2026/09/09 01:23:34.152, 840, 810, 12.87, 55
2026/09/09 01:23:34.162, 840, 810, 12.87, 55
2026/09/09 01:23:34.172, 840, 810, 12.87, 55
2026/09/09 01:23:34.182, 840, 810, 12.87, 55
2026/09/09 01:23:34.193, 840, 810, 12.87, 55
2026/09/09 01:23:34.203, 840, 810, 12.87, 55
2026/09/09 01:23:34.213, 840, 810, 12.87, 55
2026/09/09 01:23:34.223, 840, 810, 12.87, 55
2026/09/09 01:23:34.233, 840, 810, 12.87, 55
2026/09/09 01:23:34.244, 840, 810, 12.87, 55
2026/09/09 01:23:34.254, 840, 810, 12.87, 55
2026/09/09 01:23:34.264, 840, 810, 12.87, 55
2026/09/09 01:23:34.274, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.285, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.295, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.305, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.315, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.326, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.336, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.346, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.356, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.367, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.377, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.387, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.397, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.407, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.418, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.428, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.438, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.448, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.458, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.468, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.479, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.489, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.499, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.509, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.519, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.529, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.539, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.550, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.560, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.570, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.580, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.590, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.601, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.611, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.621, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.636, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.646, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.656, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.666, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.677, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.687, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.697, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.707, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.717, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.727, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.737, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.747, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.758, 2625, 7001, 14.73, 56
2026/09/09 01:23:34.768, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.778, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.788, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.798, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.809, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.819, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.829, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.839, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.849, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.859, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.870, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.880, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.890, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.900, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.911, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.921, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.931, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.941, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.951, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.961, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.972, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.982, 2625, 8001, 20.38, 57
2026/09/09 01:23:34.992, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.002, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.012, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.022, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.032, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.043, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.053, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.063, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.073, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.083, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.094, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.104, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.114, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.124, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.137, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.147, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.157, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.168, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.178, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.188, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.198, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.209, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.219, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.229, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.239, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.250, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.260, 2625, 8001, 20.38, 57
2026/09/09 01:23:35.270, 2625, 8001, 23.78, 57
2026/09/09 01:23:35.280, 2625, 8001, 23.78, 57
2026/09/09 01:23:35.290, 2625, 8001, 23.78, 57
2026/09/09 01:23:35.300, 2625, 8001, 23.78, 57
2026/09/09 01:23:35.311, 2625, 8001, 23.78, 57
2026/09/09 01:23:35.321, 2625, 8001, 23.78, 57
2026/09/09 01:23:35.331, 2625, 8001, 23.78, 57
2026/09/09 01:23:35.341, 2625, 8001, 23.78, 57
