sample,phase,victim_latency_ms,recovery_index,time_since_interference_end_ms
66,baseline,0.676864028,-1,-1
67,baseline,0.673600018,-1,-1
68,baseline,0.679935992,-1,-1
69,baseline,0.684032023,-1,-1
70,baseline,0.670816004,-1,-1
71,baseline,0.681984007,-1,-1
72,baseline,0.676800013,-1,-1
73,baseline,0.671743989,-1,-1
74,baseline,0.625663996,-1,-1
75,baseline,0.704512,-1,-1
76,baseline,0.698368013,-1,-1
77,baseline,0.67670399,-1,-1
78,baseline,0.676864028,-1,-1
79,baseline,0.676864028,-1,-1
80,baseline,0.679008007,-1,-1
81,baseline,0.677887976,-1,-1
82,baseline,0.678911984,-1,-1
83,baseline,0.678911984,-1,-1
84,baseline,0.677887976,-1,-1
85,baseline,0.683008015,-1,-1
86,baseline,0.608255982,-1,-1
87,baseline,0.693247974,-1,-1
88,baseline,0.692224026,-1,-1
89,baseline,0.683008015,-1,-1
90,baseline,0.679935992,-1,-1
91,baseline,0.674816012,-1,-1
92,baseline,0.676864028,-1,-1
93,baseline,0.677760005,-1,-1
94,baseline,0.676735997,-1,-1
95,baseline,0.678911984,-1,-1
96,baseline,0.675487995,-1,-1
97,baseline,0.676927984,-1,-1
98,baseline,0.622591972,-1,-1
99,baseline,0.711679995,-1,-1
100,interference,0.773119986,-1,-1
101,interference,0.669695973,-1,-1
102,interference,0.662527978,-1,-1
103,interference,0.665600002,-1,-1
104,interference,0.663551986,-1,-1
105,interference,0.659456015,-1,-1
106,interference,0.664575994,-1,-1
107,interference,0.667648017,-1,-1
108,interference,0.668672025,-1,-1
109,interference,1.02092803,-1,-1
110,interference,0.66662401,-1,-1
111,interference,0.67584002,-1,-1
112,interference,0.660480022,-1,-1
113,interference,0.660480022,-1,-1
114,interference,0.654335976,-1,-1
115,interference,0.649215996,-1,-1
116,interference,0.651264012,-1,-1
117,interference,0.656383991,-1,-1
118,interference,0.651264012,-1,-1
119,interference,0.662527978,-1,-1
120,interference,0.664575994,-1,-1
121,interference,1.00761604,-1,-1
122,interference,0.663551986,-1,-1
123,interference,0.674816012,-1,-1
124,interference,0.662527978,-1,-1
125,interference,0.669695973,-1,-1
126,interference,0.668672025,-1,-1
127,interference,0.658432007,-1,-1
128,interference,0.663551986,-1,-1
129,interference,0.657407999,-1,-1
130,interference,0.657407999,-1,-1
131,interference,0.653312027,-1,-1
132,interference,0.649215996,-1,-1
133,interference,0.650240004,-1,-1
134,interference,1.00352001,-1,-1
135,interference,0.679935992,-1,-1
136,interference,0.676864028,-1,-1
137,interference,0.648191988,-1,-1
138,interference,0.645120025,-1,-1
139,interference,0.647167981,-1,-1
140,interference,0.647167981,-1,-1
141,interference,0.651264012,-1,-1
142,interference,0.657407999,-1,-1
143,interference,0.650240004,-1,-1
144,interference,0.647167981,-1,-1
145,interference,0.647167981,-1,-1
146,interference,0.985087991,-1,-1
147,interference,0.656383991,-1,-1
148,interference,0.677887976,-1,-1
149,interference,0.667648017,-1,-1
150,interference,0.648191988,-1,-1
151,interference,0.649215996,-1,-1
152,interference,0.648191988,-1,-1
153,interference,0.647167981,-1,-1
154,interference,0.648191988,-1,-1
155,interference,0.647167981,-1,-1
156,interference,0.646143973,-1,-1
157,interference,0.651264012,-1,-1
158,interference,0.647167981,-1,-1
159,interference,0.994304001,-1,-1
160,interference,0.669695973,-1,-1
161,interference,0.676864028,-1,-1
162,interference,0.653312027,-1,-1
163,interference,0.649215996,-1,-1
164,interference,0.648191988,-1,-1
165,interference,0.649215996,-1,-1
166,interference,0.649215996,-1,-1
167,interference,0.648191988,-1,-1
168,interference,0.651264012,-1,-1
169,interference,1.00659204,-1,-1
170,interference,0.673792005,-1,-1
171,interference,0.671743989,-1,-1
172,interference,0.654335976,-1,-1
173,interference,0.647167981,-1,-1
174,interference,0.647167981,-1,-1
175,interference,0.648191988,-1,-1
176,interference,0.65228802,-1,-1
177,interference,0.647167981,-1,-1
178,interference,0.646143973,-1,-1
179,interference,0.649215996,-1,-1
180,interference,0.649215996,-1,-1
181,interference,0.994304001,-1,-1
182,interference,0.665600002,-1,-1
183,interference,0.677887976,-1,-1
184,interference,0.668672025,-1,-1
185,interference,0.649215996,-1,-1
186,interference,0.647167981,-1,-1
187,interference,0.647167981,-1,-1
188,interference,0.65228802,-1,-1
189,interference,0.647167981,-1,-1
190,interference,0.646143973,-1,-1
191,interference,0.648191988,-1,-1
192,interference,0.647167981,-1,-1
193,interference,0.647167981,-1,-1
194,interference,0.988160014,-1,-1
195,interference,0.672767997,-1,-1
196,interference,0.681984007,-1,-1
197,interference,0.649215996,-1,-1
198,interference,0.647167981,-1,-1
199,interference,0.649215996,-1,-1
200,recovery,0.619520009,0,0.0204799995
201,recovery,0.696319997,1,0.658432007
202,recovery,0.699455976,2,1.36908805
203,recovery,0.674816012,3,2.07462406
204,recovery,0.684768021,4,2.754848
205,recovery,0.683008015,5,3.444736
206,recovery,0.676512003,6,4.13424015
207,recovery,0.677631974,7,4.82022381
208,recovery,0.681087971,8,5.50320005
209,recovery,0.674816012,9,6.34265614
210,recovery,0.705536008,10,7.02464008
211,recovery,0.692224026,11,7.7393918
212,recovery,0.679903984,12,8.43676758
213,recovery,0.68096,13,9.12281609
214,recovery,0.678911984,14,9.80992031
215,recovery,0.675616026,15,10.4952002
216,recovery,0.682784021,16,11.1782084
217,recovery,0.679935992,17,11.867136
218,recovery,0.677663982,18,12.5524158
219,recovery,0.673792005,19,13.2351999
220,recovery,0.683008015,20,13.9151363
221,recovery,0.673792005,21,14.7568636
222,recovery,0.710655987,22,15.4388475
223,recovery,0.685055971,23,16.1699848
224,recovery,0.67584002,24,16.8611832
225,recovery,0.676864028,25,17.5431671
226,recovery,0.678911984,26,18.2261753
227,recovery,0.676864028,27,18.9122562
228,recovery,0.674816012,28,19.5952644
229,recovery,0.680607975,29,20.2755527
230,recovery,0.673536003,30,20.9615364
231,recovery,0.67584002,31,21.6412163
232,recovery,0.676576018,32,22.322464
233,recovery,0.670719981,33,23.1598072
234,recovery,0.711423993,34,23.8369274
235,recovery,0.687103987,35,24.5534725
236,recovery,0.672767997,36,25.2467194
237,recovery,0.68096,37,25.9246082
238,recovery,0.674880028,38,26.6110077
239,recovery,0.672767997,39,27.2926712
240,recovery,0.675040007,40,27.9726086
241,recovery,0.679935992,41,28.6535683
242,recovery,0.676864028,42,29.3396473
243,recovery,0.674816012,43,30.06464
244,recovery,0.673792005,44,30.7455997
245,recovery,0.691200018,45,31.5760632
246,recovery,0.717823982,46,32.273407
247,recovery,0.697344005,47,32.9984016
248,recovery,0.676864028,48,33.701889
249,recovery,0.677983999,49,34.3859215
250,recovery,0.676671982,50,35.0701447
251,recovery,0.67584002,51,35.7529602
252,recovery,0.67670399,52,36.4351692
253,recovery,0.681631982,53,37.1172791
254,recovery,0.68096,54,37.8050575
255,recovery,0.677727997,55,38.492321
256,recovery,0.678911984,56,39.1761932
257,recovery,0.68096,57,40.0148468
258,recovery,0.708607972,58,40.7039986
259,recovery,0.697344005,59,41.4248962
260,recovery,0.67059201,60,42.1274872
261,recovery,0.681984007,61,42.8042221
262,recovery,0.674816012,62,43.4923515
263,recovery,0.684032023,63,44.1743355
264,recovery,0.669568002,64,44.8646393
265,recovery,0.673632026,65,45.5395508
266,recovery,0.677887976,66,46.219265
267,recovery,0.675520003,67,46.9025917
268,recovery,0.673792005,68,47.5832329
269,recovery,0.672767997,69,48.4167671
270,recovery,0.715776026,70,49.0956802
271,recovery,0.693247974,71,49.8176003
272,recovery,0.681984007,72,50.5169907
273,recovery,0.678911984,73,51.2040977
274,recovery,0.679935992,74,51.8891525
275,recovery,0.680064023,75,52.5772781
276,recovery,0.67612797,76,53.2634239
277,recovery,0.675743997,77,53.9454384
278,recovery,0.677856028,78,54.6263351
279,recovery,0.676671982,79,55.3095055
280,recovery,0.681984007,80,55.992321
281,recovery,0.67584002,81,56.8320007
282,recovery,0.708607972,82,57.5160332
283,recovery,0.698368013,83,58.2420464
284,recovery,0.68096,84,58.9465599
285,recovery,0.67584002,85,59.6336632
286,recovery,0.679776013,86,60.314785
287,recovery,0.676864028,87,61.0007057
288,recovery,0.678911984,88,61.6847343
289,recovery,0.676864028,89,62.3697929
290,recovery,0.677856028,90,63.0528336
291,recovery,0.676959991,91,63.7360649
292,recovery,0.635904014,92,64.5570526
293,recovery,0.676864028,93,65.3301773
294,recovery,0.697503984,94,66.0223999
295,recovery,0.699392021,95,71.0737915
296,recovery,0.69017601,96,71.7803497
297,recovery,0.679615974,97,72.4759674
298,recovery,0.680895984,98,73.1617889
299,recovery,0.676864028,99,73.8498535
